EQ,JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited,INE782A01015,Household Appliances,info industry NA ,1154.4
EQ,DIVGIITTS,Divgi Torqtransfer Systems Limited,INE753U01022,Auto Components & Equipments,info industry NA ,924.3
EQ,PRAKASH,Prakash Industries Limited,INE603A01013,Iron & Steel,STEEL AND STEEL PRODUCTS,199.75
BE,APOLLO,Apollo Micro Systems Limited,INE713T01028,Aerospace & Defense,info industry NA ,118.7
EQ,SANDHAR,Sandhar Technologies Limited,INE278H01035,Auto Components & Equipments,info industry NA ,463
EQ,GREENPLY,Greenply Industries Limited,INE461C01038,Plywood Boards/ Laminates,CONSTRUCTION,235
EQ,SWARAJENG,Swaraj Engines Limited,INE277A01016,Compressors Pumps & Diesel Engines,DIESEL ENGINES,2252
EQ,WENDT,Wendt (India) Limited,INE274C01019,Abrasives & Bearings,ABRASIVES,12699.95
EQ,STYLAMIND,Stylam Industries Limited,INE239C01020,Plywood Boards/ Laminates,info industry NA ,1629
EQ,CIGNITITEC,Cigniti Technologies Limited,INE675C01017,IT Enabled Services,COMPUTERS - SOFTWARE,985.15
EQ,MPSLTD,MPS Limited,INE943D01017,E-Learning,PRINTING AND PUBLISHING,1524.95
EQ,IFGLEXPOR,IFGL Refractories Limited,INE133Y01011,Electrodes & Refractories,info industry NA ,773.5
EQ,KINGFA,Kingfa Science & Technology (India) Limited,INE473D01015,Plastic Products - Industrial,info industry NA ,2140
EQ,SHILPAMED,Shilpa Medicare Limited,INE790G01031,Pharmaceuticals,PHARMACEUTICALS,331
EQ,DREAMFOLKS,Dreamfolks Services Limited,INE0JS101016,Airport & Airport services,info industry NA ,552
EQ,SEPC,SEPC Limited,INE964H01014,Civil Construction,info industry NA ,23.1
EQ,IMAGICAA,Imagicaaworld Entertainment Limited,INE172N01012,Amusement Parks/ Other Recreation,info industry NA ,71.65
EQ,UNICHEMLAB,Unichem Laboratories Limited,INE351A01035,Pharmaceuticals,PHARMACEUTICALS,455.15
EQ,MUKANDLTD,Mukand Limited,INE304A01026,Iron & Steel,STEEL AND STEEL PRODUCTS,185
EQ,VENUSPIPES,Venus Pipes & Tubes Limited,INE0JA001018,Iron & Steel Products,info industry NA ,1437
EQ,SEQUENT,Sequent Scientific Limited,INE807F01027,Pharmaceuticals,PHARMACEUTICALS,134.7
EQ,CARERATING,CARE Ratings Limited,INE752H01013,Ratings,FINANCE,1027.25
EQ,PGIL,Pearl Global Industries Limited,INE940H01022,Garments & Apparels,TEXTILE PRODUCTS,550
EQ,HERITGFOOD,Heritage Foods Limited,INE978A01027,Dairy Products,FOOD AND FOOD PROCESSING,329.7
EQ,BSHSL,Bombay Super Hybrid Seeds Limited,INE032Z01020,Other Agricultural Products,info industry NA ,256
EQ,TARSONS,Tarsons Products Limited,INE144Z01023,Medical Equipment & Supplies,info industry NA ,512
EQ,PARAS,Paras Defence and Space Technologies Limited,INE045601015,Aerospace & Defense,info industry NA ,783
EQ,MAHLOG,Mahindra Logistics Limited,INE766P01016,Logistics Solution Provider,info industry NA ,431.8
EQ,JINDALPOLY,Jindal Poly Films Limited,INE197D01010,Packaging,PACKAGING,635.7
EQ,FIEMIND,Fiem Industries Limited,INE737H01014,Auto Components & Equipments,AUTO ANCILLARIES,2368.5
EQ,PSPPROJECT,PSP Projects Limited,INE488V01015,Civil Construction,info industry NA ,743.5
EQ,ISMTLTD,ISMT Limited,INE732F01019,Iron & Steel Products,STEEL AND STEEL PRODUCTS,96.7
EQ,VENKEYS,Venky's (India) Limited,INE398A01010,Meat Products including Poultry,FOOD AND FOOD PROCESSING,1970
EQ,BBL,Bharat Bijlee Limited,INE464A01028,Other Electrical Equipment,ELECTRICAL EQUIPMENT,4690
EQ,PARAGMILK,Parag Milk Foods Limited,INE883N01014,Dairy Products,CONSUMER NON DURABLES,194.85
EQ,DEN,Den Networks Limited,INE947J01015,TV Broadcasting & Software Production,MEDIA & ENTERTAINMENT,59.3
EQ,ZAGGLE,Zaggle Prepaid Ocean Services Limited,INE07K301024,IT Enabled Services,info industry NA ,217.1
EQ,IOLCP,IOL Chemicals and Pharmaceuticals Limited,INE485C01011,Pharmaceuticals,PHARMACEUTICALS,436.65
EQ,ASHIANA,Ashiana Housing Limited,INE365D01021,Residential Commercial Projects,CONSTRUCTION,312
EQ,PFS,PTC India Financial Services Limited,INE560K01014,Non Banking Financial Company (NBFC),FINANCE,55.6
EQ,ANUP,The Anup Engineering Limited,INE294Z01018,Industrial Products,info industry NA ,2974
EQ,IMFA,Indian Metals & Ferro Alloys Limited,INE919H01018,Ferro & Silica Manganese,METALS,519.95
EQ,APOLLOPIPE,Apollo Pipes Limited,INE126J01016,Plastic Products - Industrial,info industry NA ,728.25
EQ,VPRPL,Vishnu Prakash R Punglia Limited,INE0AE001013,Civil Construction,info industry NA ,213.9
EQ,DCAL,Dishman Carbogen Amcis Limited,INE385W01011,Pharmaceuticals,info industry NA ,189.65
EQ,GANDHAR,Gandhar Oil Refinery (India) Limited,INE717W01049,Lubricants,info industry NA ,250.5
EQ,GOODLUCK,Goodluck India Limited,INE127I01024,Iron & Steel Products,STEEL AND STEEL PRODUCTS,1005
EQ,OPTIEMUS,Optiemus Infracom Limited,INE350C01017,Telecom - Equipment & Accessories,info industry NA ,306.5
EQ,SEAMECLTD,Seamec Limited,INE497B01018,Shipping,SHIPPING,1166.35
EQ,SATIN,Satin Creditcare Network Limited,INE836B01017,Microfinance Institutions,FINANCE,253.4
EQ,APCOTEXIND,Apcotex Industries Limited,INE116A01032,Rubber,MISCELLANEOUS,488.5
EQ,GIPCL,Gujarat Industries Power Company Limited,INE162A01010,Power Generation,POWER,197.4
EQ,LUMAXTECH,Lumax Auto Technologies Limited,INE872H01027,Auto Components & Equipments,AUTO ANCILLARIES,366.95
EQ,DOLLAR,Dollar Industries Limited,INE325C01035,Garments & Apparels,info industry NA ,456.3
EQ,BARBEQUE,Barbeque Nation Hospitality Limited,INE382M01027,Restaurants,info industry NA ,608
EQ,UNIPARTS,Uniparts India Limited,INE244O01017,Industrial Products,info industry NA ,565.3
EQ,VINDHYATEL,Vindhya Telelinks Limited,INE707A01012,Telecom - Infrastructure,CABLES - TELECOM,2443
EQ,MBAPL,Madhya Bharat Agro Products Limited,INE900L01010,Fertilizers,info industry NA ,279
EQ,GOCLCORP,GOCL Corporation Limited,INE077F01035,Explosives,LUBRICANTS,502.7
EQ,DIAMONDYD,Prataap Snacks Limited,INE393P01035,Packaged Foods,info industry NA ,1297
EQ,CONFIPET,Confidence Petroleum India Limited,INE552D01024,LPG/CNG/PNG/LNG Supplier,info industry NA ,85.55
EQ,STYRENIX,Styrenix Performance Materials Limited,INE189B01011,Specialty Chemicals,info industry NA ,1550
EQ,SUPRIYA,Supriya Lifescience Limited,INE07RO01027,Pharmaceuticals,info industry NA ,308.55
EQ,EVEREADY,Eveready Industries India Limited,INE128A01029,Household Products,ELECTRICAL EQUIPMENT,342
EQ,GLOBUSSPR,Globus Spirits Limited,INE615I01010,Breweries & Distilleries,BREW/DISTILLERIES,813
EQ,BEPL,Bhansali Engineering Polymers Limited,INE922A01025,Specialty Chemicals,PLASTIC AND PLASTIC PRODUCTS,108.6
EQ,UGROCAP,Ugro Capital Limited,INE583D01011,Non Banking Financial Company (NBFC),info industry NA ,275.8
EQ,MOREPENLAB,Morepen Laboratories Limited,INE083A01026,Pharmaceuticals,PHARMACEUTICALS,45.2
EQ,MAYURUNIQ,Mayur Uniquoters Ltd,INE040D01038,Leather And Leather Products,TEXTILE PRODUCTS,547.25
BZ,HMT,HMT Limited,INE262A01018,Industrial Products,AUTOMOBILES - 4 WHEELERS,62.35
EQ,MUFIN,Mufin Green Finance Limited,INE08KJ01020,Non Banking Financial Company (NBFC),info industry NA ,208.65
EQ,TIDEWATER,Tide Water Oil Company (India) Limited,INE484C01030,Lubricants,LUBRICANTS,1387.25
EQ,IKIO,IKIO Lighting Limited,INE0LOJ01019,Consumer Electronics,info industry NA ,331.6
EQ,REPCOHOME,Repco Home Finance Limited,INE612J01015,Housing Finance Company,FINANCE - HOUSING,395.05
EQ,AXISCADES,AXISCADES Technologies Limited,INE555B01013,IT Enabled Services,COMPUTERS - SOFTWARE,803
EQ,FOSECOIND,Foseco India Limited,INE519A01011,Specialty Chemicals,CHEMICALS - SPECIALITY,3610.1
EQ,ARTEMISMED,Artemis Medicare Services Limited,INE025R01021,Hospital,info industry NA ,183
EQ,SOTL,Savita Oil Technologies Limited,INE035D01020,Lubricants,LUBRICANTS,362
EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,INE435A01028,Paper & Paper Products,info industry NA ,603
EQ,SIYSIL,Siyaram Silk Mills Limited,INE076B01028,Other Textile Products,TEXTILES - SYNTHETIC,529.45
EQ,HONDAPOWER,Honda India Power Products Limited,INE634A01018,Industrial Products,ELECTRICAL EQUIPMENT,2450
EQ,HINDOILEXP,Hindustan Oil Exploration Company Limited,INE345A01011,Oil Exploration & Production,OIL EXPLORATION/PRODUCTION,184.8
EQ,INDIAGLYCO,India Glycols Limited,INE560A01015,Commodity Chemicals,CHEMICALS - ORGANIC,887
EQ,TCNSBRANDS,TCNS Clothing Co. Limited,INE778U01029,Garments & Apparels,info industry NA ,400.55
EQ,PRECAM,Precision Camshafts Limited,INE484I01029,Auto Components & Equipments,AUTO ANCILLARIES,239.4
EQ,EMSLIMITED,EMS Limited,INE0OV601013,Waste Management,info industry NA ,455.6
EQ,SKIPPER,Skipper Limited,INE439E01022,Heavy Electrical Equipment,ENGINEERING,239
EQ,DHANI,Dhani Services Limited,INE274G01010,Other Financial Services,info industry NA ,38
EQ,MMFL,MM Forgings Limited,INE227C01017,Castings & Forgings,CASTINGS/FORGINGS,923.95
EQ,VISHNU,Vishnu Chemicals Limited,INE270I01022,Specialty Chemicals,CHEMICALS - INORGANIC,321
EQ,ALEMBICLTD,Alembic Limited,INE426A01027,Residential Commercial Projects,PHARMACEUTICALS,93.15
EQ,LUMAXIND,Lumax Industries Limited,INE162B01018,Auto Components & Equipments,AUTO ANCILLARIES,2470
EQ,KRSNAA,Krsnaa Diagnostics Limited,INE08LI01020,Healthcare Service Provider,info industry NA ,680
EQ,CAMLINFINE,Camlin Fine Sciences Limited,INE052I01032,Specialty Chemicals,CHEMICALS - SPECIALITY,128.6
EQ,YATRA,Yatra Online Limited,INE0JR601024,Tour Travel Related Services,info industry NA ,172
EQ,MANORAMA,Manorama Industries Limited,INE00VM01010,Other Food Products,info industry NA ,1957.85
EQ,PITTIENG,Pitti Engineering Limited,INE450D01021,Industrial Products,info industry NA ,647
EQ,TIRUMALCHM,Thirumalai Chemicals Limited,INE338A01024,Commodity Chemicals,CHEMICALS - ORGANIC,238.85
EQ,UDS,Updater Services Limited,INE851I01011,Diversified Commercial Services,info industry NA ,342
EQ,SIRCA,Sirca Paints India Limited,INE792Z01011,Paints,info industry NA ,385.3
EQ,SESHAPAPER,Seshasayee Paper and Boards Limited,INE630A01024,Paper & Paper Products,PAPER AND PAPER PRODUCTS,331
EQ,BFUTILITIE,BF Utilities Limited,INE243D01012,Road Assets - Toll Annuity Hybrid-Annuity,CONSTRUCTION,590.3
EQ,RISHABH,Rishabh Instruments Limited,INE0N2P01017,Other Electrical Equipment,info industry NA ,584
EQ,IRMENERGY,IRM Energy Limited,INE07U701015,LPG/CNG/PNG/LNG Supplier,info industry NA ,508.95
EQ,RPGLIFE,RPG Life Sciences Limited,INE105J01010,Pharmaceuticals,PHARMACEUTICALS,1600.45
EQ,CARYSIL,CARYSIL LIMITED,INE482D01024,Household Appliances,info industry NA ,868.95
EQ,SDBL,Som Distilleries & Breweries Limited,INE480C01020,Breweries & Distilleries,BREW/DISTILLERIES,277
EQ,ADFFOODS,ADF Foods Limited,INE982B01027,Packaged Foods,FOOD AND FOOD PROCESSING,196.4
EQ,ORIENTHOT,Oriental Hotels Limited,INE750A01020,Hotels & Resorts,HOTELS,121.35
EQ,FILATEX,Filatex India Limited,INE816B01035,Other Textile Products,TEXTILES - SYNTHETIC,61.35
EQ,PCJEWELLER,PC Jeweller Limited,INE785M01013,Gems Jewellery And Watches,GEMS JEWELLERY AND WATCHES,53.9
BE,63MOONS,63 moons technologies limited,INE111B01023,Computers - Software & Consulting,info industry NA ,413
EQ,FINOPB,Fino Payments Bank Limited,INE02NC01014,Other Bank,info industry NA ,323
EQ,EVERESTIND,Everest Industries Limited,INE295A01018,Cement & Cement Products,CEMENT AND CEMENT PRODUCTS,1280.5
EQ,RPSGVENT,RPSG VENTURES LIMITED,INE425Y01011,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),info industry NA ,758.35
EQ,HUHTAMAKI,Huhtamaki India Limited,INE275B01026,Packaging,info industry NA ,336
EQ,PRECWIRE,Precision Wires India Limited,INE372C01037,Aluminium Copper & Zinc Products,METALS,144.5
EQ,GTPL,GTPL Hathway Limited,INE869I01013,TV Broadcasting & Software Production,info industry NA ,199.8
EQ,ASTEC,Astec LifeSciences Limited,INE563J01010,Pesticides & Agrochemicals,PESTICIDES AND AGROCHEMICALS,1002
EQ,XPROINDIA,Xpro India Limited,INE445C01015,Packaging,PACKAGING,1172
EQ,SADHNANIQ,Sadhana Nitrochem Limited,INE888C01040,Commodity Chemicals,info industry NA ,87
EQ,GANECOS,Ganesha Ecosphere Limited,INE845D01014,Other Textile Products,TEXTILES - SYNTHETIC,1020
EQ,GREENPOWER,Orient Green Power Company Limited,INE999K01014,Power Generation,POWER,23.15
EQ,JINDRILL,Jindal Drilling And Industries Limited,INE742C01031,Offshore Support Solution Drilling,OIL EXPLORATION/PRODUCTION,766.1
EQ,RUPA,Rupa & Company Limited,INE895B01021,Garments & Apparels,TEXTILE PRODUCTS,267.4
EQ,SANGAMIND,Sangam (India) Limited,INE495C01010,Other Textile Products,TEXTILES - SYNTHETIC,488
EQ,ARMANFIN,Arman Financial Services Limited,INE109C01017,Non Banking Financial Company (NBFC),FINANCE,2339
EQ,ATFL,Agro Tech Foods Limited,INE209A01019,Edible Oil,SOLVENT EXTRACTION,859
EQ,HIL,HIL Limited,INE557A01011,Furniture Home Furnishing,CEMENT AND CEMENT PRODUCTS,2909
EQ,MTNL,Mahanagar Telephone Nigam Limited,INE153A01019,Telecom - Cellular & Fixed line services,TELECOMMUNICATION - SERVICES,43.2
EQ,KSL,Kalyani Steels Limited,INE907A01026,Iron & Steel Products,STEEL AND STEEL PRODUCTS,587.5
EQ,ACCELYA,Accelya Solutions India Limited,INE793A01012,Computers - Software & Consulting,COMPUTERS - SOFTWARE,1839
EQ,SASKEN,Sasken Technologies Limited,INE231F01020,IT Enabled Services,COMPUTERS - SOFTWARE,1424
BE,BHARATWIRE,Bharat Wire Ropes Limited,INE316L01019,Iron & Steel Products,FERROUS METALS,364.45
EQ,SHRIRAMPPS,Shriram Properties Limited,INE217L01019,Residential Commercial Projects,info industry NA ,124.1
BE,INDOSTAR,IndoStar Capital Finance Limited,INE896L01010,Non Banking Financial Company (NBFC),info industry NA ,207.15
EQ,SALASAR,Salasar Techno Engineering Limited,INE170V01027,Industrial Products,info industry NA ,117.85
EQ,VIDHIING,Vidhi Specialty Food Ingredients Limited,INE632C01026,Specialty Chemicals,info industry NA ,410
EQ,TNPL,Tamil Nadu Newsprint & Papers Limited,INE107A01015,Paper & Paper Products,PAPER AND PAPER PRODUCTS,303
EQ,PARACABLES,Paramount Communications Limited,INE074B01023,Cables - Electricals,CABLES - POWER,110.05
EQ,KIRIINDUS,Kiri Industries Limited,INE415I01015,Dyes And Pigments,DYES AND PIGMENTS,403
EQ,TCPLPACK,TCPL Packaging Limited,INE822C01015,Packaging,info industry NA ,2144.95
EQ,ADORWELD,Ador Welding Limited,INE045A01017,Other Industrial Products,ELECTRODES,1565
EQ,MANGLMCEM,Mangalam Cement Limited,INE347A01017,Cement & Cement Products,CEMENT AND CEMENT PRODUCTS,673
EQ,JAGRAN,Jagran Prakashan Limited,INE199G01027,Print Media,PRINTING AND PUBLISHING,99.3
EQ,RIIL,Reliance Industrial Infrastructure Limited,INE046A01015,Logistics Solution Provider,ENGINEERING,1389
SM,SPECTRUM,Spectrum Electrical Industries Limited,INE01EO01010,Industrial Products,info industry NA ,1285.8
EQ,EXPLEOSOL,Expleo Solutions Limited,INE201K01015,IT Enabled Services,info industry NA ,1410.9
EQ,BFINVEST,BF Investment Limited,INE878K01010,Holding Company,FINANCE,514.35
EQ,SHK,S H Kelkar and Company Limited,INE500L01026,Personal Care,FOOD AND FOOD PROCESSING,173.15
EQ,PANAMAPET,Panama Petrochem Limited,INE305C01029,Lubricants,LUBRICANTS,324
EQ,VAKRANGEE,Vakrangee Limited,INE051B01021,IT Enabled Services,COMPUTERS - SOFTWARE,22.8
EQ,FMGOETZE,Federal-Mogul Goetze (India) Limited.,INE529A01010,Auto Components & Equipments,AUTO ANCILLARIES,366.8
EQ,AEROFLEX,Aeroflex Industries Limited,INE024001021,Iron & Steel Products,info industry NA ,163.5
EQ,TTKHLTCARE,TTK Healthcare Limited,INE910C01018,Diversified,PHARMACEUTICALS,1450
EQ,INSECTICID,Insecticides (India) Limited,INE070I01018,Pesticides & Agrochemicals,PESTICIDES AND AGROCHEMICALS,631
EQ,VERANDA,Veranda Learning Solutions Limited,INE0IQ001011,E-Learning,info industry NA ,282.7
EQ,THEJO,Thejo Engineering Limited,INE121N01019,Industrial Products,info industry NA ,1850.05
EQ,KCP,KCP Limited,INE805C01028,Cement & Cement Products,CEMENT AND CEMENT PRODUCTS,189.1
EQ,MOL,Meghmani Organics Limited,INE0CT101020,Pesticides & Agrochemicals,info industry NA ,84.75
EQ,CANTABIL,Cantabil Retail India Limited,INE068L01024,Garments & Apparels,MISCELLANEOUS,255.05
EQ,THEMISMED,Themis Medicare Limited,INE083B01024,Pharmaceuticals,PHARMACEUTICALS,226.05
EQ,MARATHON,Marathon Nextgen Realty Limited,INE182D01020,Residential Commercial Projects,info industry NA ,403.1
EQ,ARVSMART,Arvind SmartSpaces Limited,INE034S01021,Residential Commercial Projects,info industry NA ,495
EQ,QUICKHEAL,Quick Heal Technologies Limited,INE306L01010,Software Products,COMPUTERS - SOFTWARE,461
EQ,SJS,S.J.S. Enterprises Limited,INE284S01014,Auto Components & Equipments,info industry NA ,567.15
EQ,SMLISUZU,SML Isuzu Limited,INE294B01019,Commercial Vehicles,AUTOMOBILES - 4 WHEELERS,1298.2
EQ,GNA,GNA Axles Limited,INE934S01014,Auto Components & Equipments,info industry NA ,483
EQ,SUBEXLTD,Subex Limited,INE754A01055,Software Products,info industry NA ,36.9
EQ,DPSCLTD,DPSC Limited,INE360C01024,Integrated Power Utilities,POWER,25.5
EQ,RAMCOIND,Ramco Industries Limited,INE614A01028,Other Construction Materials,CEMENT AND CEMENT PRODUCTS,239.85
EQ,JASH,Jash Engineering Limited,INE039O01011,Industrial Products,info industry NA ,1750
EQ,SHAKTIPUMP,Shakti Pumps (India) Limited,INE908D01010,Compressors Pumps & Diesel Engines,ELECTRONICS - INDUSTRIAL,1059.95
EQ,MUFTI,Credo Brands Marketing Limited,INE220Q01020,Speciality Retail,info industry NA ,252.4
EQ,GEOJITFSL,Geojit Financial Services Limited,INE007B01023,Stockbroking & Allied,info industry NA ,88
EQ,BUTTERFLY,Butterfly Gandhimathi Appliances Limited,INE295F01017,Household Appliances,CONSUMER DURABLES,1001.05
EQ,YASHO,Yasho Industries Limited,INE616Z01012,Specialty Chemicals,info industry NA ,1635
BE,TALBROAUTO,Talbros Automotive Components Limited,INE187D01029,Auto Components & Equipments,AUTO ANCILLARIES,274.1
EQ,CAPACITE,Capacit'e Infraprojects Limited,INE264T01014,Civil Construction,info industry NA ,270
EQ,RANEHOLDIN,Rane Holdings Limited,INE384A01010,Holding Company,FINANCE,1291.85
EQ,GOKULAGRO,Gokul Agro Resources Limited,INE314T01025,Edible Oil,CONSUMER NON DURABLES,122.05
EQ,GOLDIAM,Goldiam International Limited,INE025B01025,Gems Jewellery And Watches,GEMS JEWELLERY AND WATCHES,179.8
EQ,VADILALIND,Vadilal Industries Limited,INE694D01016,Dairy Products,FOOD AND FOOD PROCESSING,2900
EQ,NITINSPIN,Nitin Spinners Limited,INE229H01012,Other Textile Products,TEXTILES - COTTON,347.9
EQ,NELCO,NELCO Limited,INE045B01015,Computers Hardware & Equipments,COMPUTERS - HARDWARE,821.5
EQ,MADRASFERT,Madras Fertilizers Limited,INE414A01015,Fertilizers,FERTILISERS,119.25
EQ,VSSL,Vardhman Special Steels Limited,INE050M01012,Iron & Steel Products,STEEL AND STEEL PRODUCTS,213.7
EQ,HLVLTD,HLV LIMITED,INE102A01024,Hotels & Resorts,info industry NA ,36.2
EQ,RAMASTEEL,Rama Steel Tubes Limited,INE230R01035,Iron & Steel Products,STEEL AND STEEL PRODUCTS,45.05
EQ,ROSSELLIND,Rossell India Limited,INE847C01020,Aerospace & Defense,TEA AND COFFEE,452.5
EQ,PIXTRANS,Pix Transmissions Limited,INE751B01018,Rubber,info industry NA ,1256
EQ,SUVEN,Suven Life Sciences Limited,INE495B01038,Healthcare Research Analytics & Technology,PHARMACEUTICALS,108.5
EQ,5PAISA,5Paisa Capital Limited,INE618L01018,Stockbroking & Allied,info industry NA ,612.8
BZ,UNITECH,Unitech Limited,INE694A01020,Residential Commercial Projects,CONSTRUCTION,14.2
EQ,PNBGILTS,PNB Gilts Limited,INE859A01011,Investment Company,FINANCE,111.95
EQ,CENTUM,Centum Electronics Limited,INE320B01020,Industrial Products,ELECTRONICS - INDUSTRIAL,1550
EQ,AMRUTANJAN,Amrutanjan Health Care Limited,INE098F01031,Pharmaceuticals,PHARMACEUTICALS,589.95
EQ,HARIOMPIPE,Hariom Pipe Industries Limited,INE00EV01017,Iron & Steel Products,info industry NA ,600
EQ,MANINDS,Man Industries (India) Limited,INE993A01026,Iron & Steel Products,STEEL AND STEEL PRODUCTS,369
EQ,BCLIND,Bcl Industries Limited,INE412G01024,Edible Oil,info industry NA ,72.4
EQ,PREMEXPLN,Premier Explosives Limited,INE863B01011,Explosives,CHEMICALS - SPECIALITY,1425
EQ,WHEELS,Wheels India Limited,INE715A01015,Auto Components & Equipments,AUTO ANCILLARIES,708
EQ,NDTV,New Delhi Television Limited,INE155G01029,TV Broadcasting & Software Production,MEDIA & ENTERTAINMENT,278
EQ,DHAMPURSUG,Dhampur Sugar Mills Limited,INE041A01016,Sugar,SUGAR,252.6
EQ,PENIND,Pennar Industries Limited,INE932A01024,Industrial Products,STEEL AND STEEL PRODUCTS,146.25
EQ,DCW,DCW Limited,INE500A01029,Petrochemicals,CHEMICALS - INORGANIC,62
EQ,DREDGECORP,Dredging Corporation of India Limited,INE506A01018,Dredging,SHIPPING,816
EQ,NSIL,Nalwa Sons Investments Limited,INE023A01030,Non Banking Financial Company (NBFC),FINANCE,3111.85
EQ,SPCENET,Spacenet Enterprises India Limited,INE970N01027,Trading & Distributors,info industry NA ,33
EQ,GTLINFRA,GTL Infrastructure Limited,INE221H01019,Telecom - Infrastructure,TELECOMMUNICATION - EQUIPMENT,1.75
