KCPSUGARINDUS                 ,KCPSUGIND ,BE,G,0000034.70,0000034.00,0000034.00,0000034.00,0000034.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KDDL LIMITED                  ,KDDL      ,EQ,N,0002760.00,0002760.00,0002815.00,0002700.00,0002756.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KEC INTL. LIMITED             ,KEC       ,EQ,N,0000615.20,0000615.15,0000628.00,0000597.00,0000621.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KEI INDUSTRIES LTD.           ,KEI       ,EQ,N,0003149.95,0003143.05,0003168.10,0003057.70,0003140.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KELLTON TECH SOL LTD          ,KELLTONTEC,EQ,N,0000103.00,0000103.00,0000105.30,0000099.00,0000104.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KERNEX MICROSYS(I) LTD        ,KERNEX    ,BE,N,0000638.55,0000640.00,0000652.80,0000618.05,0000644.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KESORAM INDUSTRIES LTD        ,KESORAMIND,EQ,N,0000167.35,0000168.00,0000168.60,0000164.85,0000167.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KEWAL KIRAN CLOTHING LTD      ,KKCL      ,EQ,N,0000754.00,0000754.00,0000767.75,0000740.00,0000750.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KEYNOTE FIN SERV LTD.         ,KEYFINSERV,BE,N,0000130.85,0000130.10,0000134.00,0000128.00,0000131.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KEYSTONE REALTORS LIMITED     ,RUSTOMJEE ,EQ,N,0000697.30,0000704.20,0000715.00,0000672.00,0000703.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KFIN TECHNOLOGIES LIMITED     ,KFINTECH  ,EQ,N,0000522.85,0000522.40,0000545.80,0000512.40,0000538.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KHADIM INDIA LIMITED          ,KHADIM    ,BE,N,0000345.90,0000345.90,0000354.45,0000340.00,0000351.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KHAITAN (INDIA)LTD.           ,KHAITANLTD,EQ,N,0000060.40,0000065.00,0000065.50,0000058.65,0000063.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KHAITAN CHEM & FERT LTD       ,KHAICHEM  ,EQ,N,0000070.15,0000070.00,0000077.00,0000068.00,0000076.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KHANDWALA SECURITIES LTD      ,KHANDSE   ,EQ,N,0000030.25,0000029.75,0000030.00,0000028.40,0000029.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KHFM HOS FAC MANA SER LTD     ,KHFM      ,SM,N,0000049.60,0000049.75,0000050.00,0000048.05,0000049.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KILITCH DRUGS INDIA LTD       ,KILITCH   ,EQ,N,0000393.00,0000397.30,0000412.65,0000380.00,0000394.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KINGFA SCI & TEC IND LTD.     ,KINGFA    ,EQ,N,0002212.85,0002192.00,0002219.95,0002152.85,0002200.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIOCL LIMITED                 ,KIOCL     ,EQ,N,0000375.25,0000375.25,0000381.90,0000357.35,0000366.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRI INDUSTRIES LIMITED       ,KIRIINDUS ,EQ,N,0000394.75,0000391.65,0000408.50,0000391.00,0000396.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRLOSKAR BROTHERS LTD        ,KIRLOSBROS,EQ,N,0000878.75,0000880.00,0000890.00,0000843.45,0000872.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRLOSKAR ELECTRIC CO LTD     ,KECL      ,EQ,N,0000122.95,0000123.40,0000124.85,0000118.45,0000121.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRLOSKAR INDUSTRIES LTD      ,KIRLOSIND ,EQ,N,0003875.00,0003875.00,0003899.00,0003773.10,0003869.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRLOSKAR OIL ENG LTD         ,KIRLOSENG ,EQ,N,0000680.20,0000690.00,0000708.00,0000682.00,0000697.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KIRLOSKAR PNEUMATIC COM L     ,KIRLPNU   ,EQ,N,0000605.10,0000609.90,0000619.90,0000603.60,0000613.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KITEX GARMENTS LTD            ,KITEX     ,EQ,N,0000221.80,0000222.00,0000228.00,0000218.00,0000225.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KN AGRI RESOURCES LIMITED     ,KNAGRI    ,SM,N,0000144.45,0000142.00,0000150.00,0000141.50,0000148.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KNR CONSTRU LTD.              ,KNRCON    ,EQ,N,0000256.60,0000255.95,0000262.00,0000248.75,0000257.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KODY TECHNOLAB LIMITED        ,KODYTECH  ,SM,N,0000767.45,0000791.80,0000805.80,0000775.00,0000805.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOHINOOR FOODS LIMITED        ,KOHINOOR  ,BE,N,0000045.70,0000045.65,0000046.40,0000044.40,0000045.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOKUYO CAMLIN LIMITED         ,KOKUYOCMLN,EQ,N,0000140.10,0000139.85,0000140.30,0000135.00,0000137.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOLTE PATIL DEV. LTD.         ,KOLTEPATIL,EQ,N,0000537.40,0000533.70,0000554.50,0000527.50,0000539.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KONTOR SPACE LIMITED          ,KONTOR    ,SM,N,0000086.70,0000086.50,0000086.50,0000085.40,0000085.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOPRAN LTD                    ,KOPRAN    ,EQ,N,0000258.85,0000258.50,0000263.05,0000250.10,0000261.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KORE DIGITAL LIMITED          ,KDL       ,SM,N,0000780.50,0000780.00,0000819.50,0000780.00,0000819.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAK GOLD ETF                ,KOTAKGOLD ,EQ,N,0000052.95,0000052.73,0000052.79,0000052.56,0000052.61,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAK MAHINDRA BANK LTD       ,KOTAKBANK ,EQ,N,0001779.65,0001770.00,0001792.70,0001764.60,0001777.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAK NIFTY ETF               ,KOTAKNIFTY,EQ,N,0000232.10,0000233.75,0000234.90,0000229.26,0000231.57,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAK PSU BANK                ,KOTAKPSUBK,EQ,N,0000581.08,0000577.30,0000587.60,0000568.57,0000586.17,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKALPHA        ,KOTAKALPHA,EQ,N,0000042.59,0000042.94,0000042.94,0000041.41,0000042.64,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKCONS         ,KOTAKCONS ,EQ,N,0000096.75,0000096.44,0000096.44,0000094.92,0000095.96,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKIT           ,KOTAKIT   ,EQ,N,0000038.82,0000039.37,0000039.37,0000037.91,0000038.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKLIQ          ,KOTAKLIQ  ,EQ,N,0001000.00,0000999.99,0001000.00,0000999.99,0000999.99,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKLOVOL        ,KOTAKLOVOL,EQ,N,0000017.74,0000017.74,0000018.55,0000017.39,0000017.83,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKMID50        ,KOTAKMID50,EQ,N,0000134.11,0000134.10,0000135.04,0000130.70,0000134.19,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKMNC          ,KOTAKMNC  ,EQ,N,0000024.05,0000024.05,0000024.52,0000023.75,0000024.17,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KOTAKSILVE        ,KOTAKSILVE,EQ,N,0000070.82,0000071.20,0000071.20,0000070.09,0000070.86,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC - KTKNV20ETF        ,KOTAKNV20 ,EQ,N,0000132.71,0000134.60,0000137.20,0000131.00,0000133.83,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTAKMAMC-KOTAKBKETF          ,KOTAKBKETF,EQ,N,0000472.21,0000471.99,0000472.20,0000463.63,0000467.66,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTHARI PETROCHEM LTD         ,KOTHARIPET,EQ,N,0000160.60,0000160.60,0000162.10,0000153.75,0000157.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTHARI PRODUCTS LTD          ,KOTHARIPRO,EQ,N,0000160.15,0000159.95,0000160.05,0000154.20,0000156.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTHARI SUG & CHEM LTD.       ,KOTARISUG ,EQ,N,0000053.60,0000053.85,0000054.45,0000052.25,0000052.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KOTYARK INDUSTRIES LTD        ,KOTYARK   ,SM,N,0001219.90,0001228.90,0001269.00,0001195.00,0001222.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KPI GREEN ENERGY LIMITED      ,KPIGREEN  ,EQ,N,0001424.45,0001423.90,0001439.20,0001365.60,0001406.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KPIT TECHNOLOGIES LIMITED     ,KPITTECH  ,EQ,N,0001541.30,0001529.00,0001548.40,0001486.90,0001532.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KPR MILL LTD.                 ,KPRMILL   ,EQ,N,0000793.40,0000793.00,0000797.00,0000763.85,0000770.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRBL LIMITED                  ,KRBL      ,EQ,N,0000369.65,0000368.25,0000372.35,0000360.20,0000369.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KREBS BIOCHEMICALS & IND      ,KREBSBIO  ,EQ,N,0000075.40,0000075.50,0000075.95,0000074.50,0000074.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRIDHAN INFRA LIMITED         ,KRIDHANINF,BE,N,0000005.00,0000004.75,0000004.75,0000004.75,0000004.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRISHANA PHOSCHEM LIMITED     ,KRISHANA  ,EQ,N,0000244.05,0000243.05,0000246.75,0000238.05,0000241.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRISHCA STRAPPING SLTN L      ,KRISHCA   ,SM,N,0000233.60,0000241.95,0000243.60,0000230.00,0000232.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRISHNA DEF AND ALD IND L     ,KRISHNADEF,SM,N,0000360.00,0000360.00,0000364.80,0000350.00,0000363.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRISHNA INST OF MED SCI L     ,KIMS      ,EQ,N,0002003.45,0002009.90,0002034.70,0001977.00,0002022.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRITI INDUSTRIES IND LTD      ,KRITI     ,EQ,N,0000117.25,0000117.25,0000118.60,0000112.50,0000115.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRITI NUTRIENTS LIMITED       ,KRITINUT  ,EQ,N,0000106.00,0000107.60,0000109.75,0000100.20,0000105.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRITIKA WIRES LIMITED         ,KRITIKA   ,BE,G,0000011.55,0000011.35,0000011.35,0000011.35,0000011.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KRSNAA DIAGNOSTICS LTD        ,KRSNAA    ,EQ,N,0000697.00,0000690.00,0000702.00,0000675.75,0000689.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KSB LIMITED                   ,KSB       ,EQ,N,0003367.30,0003369.00,0003474.75,0003233.30,0003262.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KSHITIJ POLYLINE LIMITED      ,KSHITIJPOL,BE,N,0000006.75,0000006.75,0000006.80,0000006.50,0000006.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KSOLVES INDIA LIMITED         ,KSOLVES   ,EQ,N,0001323.15,0001322.95,0001386.95,0001195.95,0001373.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KUANTUM PAPERS LIMITED        ,KUANTUM   ,EQ,N,0000174.00,0000175.50,0000175.55,0000168.00,0000170.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
KUNDAN EDIFICE LIMITED        ,KEL       ,SM,N,0000221.70,0000221.70,0000227.00,0000214.00,0000227.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
L&T FINANCE HOLDINGS LTD      ,L&TFH     ,EQ,N,0000169.70,0000170.00,0000171.50,0000164.90,0000166.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
L&T TECHNOLOGY SER. LTD.      ,LTTS      ,EQ,N,0005540.05,0005500.00,0005518.00,0005274.25,0005406.60,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LA OPALA RG LIMITED           ,LAOPALA   ,EQ,N,0000357.85,0000359.60,0000359.70,0000350.00,0000354.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAGNAM SPINTEX LIMITED        ,LAGNAM    ,EQ,N,0000091.00,0000093.50,0000093.50,0000088.60,0000089.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAKSHMI FIN IND CORP LTD      ,LFIC      ,EQ,N,0000175.45,0000170.35,0000173.95,0000170.35,0000171.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAKSHMI MACHINES LTD          ,LAXMIMACH ,EQ,N,0013405.85,0013411.00,0013500.00,0013175.05,0013394.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAMBODHARA TEXTILES LTD.      ,LAMBODHARA,EQ,N,0000165.90,0000164.65,0000166.75,0000160.10,0000164.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LANDMARK CARS LIMITED         ,LANDMARK  ,EQ,N,0000832.65,0000838.80,0000839.90,0000801.55,0000830.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LANDMARK PR.DEV.CO.LTD        ,LPDC      ,BE,N,0000008.25,0000008.40,0000008.55,0000008.05,0000008.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LARSEN & TOUBRO LTD.          ,LT        ,EQ,N,0003570.95,0003570.80,0003616.95,0003525.00,0003596.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LASA SUPERGENERICS LTD        ,LASA      ,EQ,N,0000033.65,0000033.05,0000033.55,0000032.75,0000033.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LATENT VIEW ANALYTICS LTD     ,LATENTVIEW,EQ,N,0000463.95,0000463.45,0000465.80,0000448.50,0000461.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LATTEYS INDUSTRIES LTD        ,LATTEYS   ,EQ,N,0000025.00,0000025.00,0000025.05,0000024.35,0000024.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAURUS LABS LIMITED           ,LAURUSLABS,EQ,N,0000411.70,0000411.70,0000417.20,0000400.95,0000415.05,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAXMI COTSPIN LIMITED         ,LAXMICOT  ,EQ,N,0000032.15,0000031.60,0000032.50,0000030.35,0000031.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAXMI GOLDORNA HOUSE LTD      ,LGHL      ,BE,N,0000197.00,0000196.50,0000206.85,0000188.00,0000189.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LAXMI ORGANIC INDUS LTD       ,LXCHEM    ,EQ,N,0000275.20,0000274.00,0000277.80,0000268.00,0000272.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LCC INFOTECH LTD              ,LCCINFOTEC,BE,N,0000002.90,0000002.90,0000003.00,0000002.80,0000003.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LE MERITE EXPORTS LIMITED     ,LEMERITE  ,SM,N,0000041.80,0000041.65,0000041.65,0000041.65,0000041.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LEAD REC AND RUB PROD LTD     ,LRRPL     ,SM,N,0000032.35,0000032.00,0000033.70,0000032.00,0000033.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LEMON TREE HOTELS LTD         ,LEMONTREE ,EQ,N,0000133.85,0000133.00,0000135.00,0000128.25,0000134.05,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LEXUS GRANITO (INDIA) LTD     ,LEXUS     ,BE,N,0000039.00,0000039.00,0000039.60,0000037.30,0000038.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LG BALAKRISHNAN & BROS        ,LGBBROSLTD,EQ,N,0001298.00,0001295.00,0001333.00,0001262.80,0001319.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LGB FORGE LIMITED             ,LGBFORGE  ,EQ,N,0000012.35,0000012.40,0000012.40,0000012.05,0000012.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LIBAS CONSU PRODUCTS LTD      ,LIBAS     ,EQ,N,0000018.10,0000018.20,0000019.45,0000017.75,0000018.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LIBERTY SHOES LTD             ,LIBERTSHOE,EQ,N,0000316.65,0000315.90,0000334.95,0000305.85,0000332.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
LIC HOUSING FINANCE LTD       ,LICHSGFIN ,EQ,N,0000575.25,0000574.10,0000579.50,0000560.45,0000576.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
